"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"17.01.2019 12:45:12","7886","https://outlook.office365.com/owa/favicon.ico","96","OK","65","","200"
"17.01.2019 12:45:13","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","208","","200"
"17.01.2019 12:45:14","7886","https://outlook.office365.com/owa/favicon.ico","103","OK","67","","200"
"17.01.2019 12:45:15","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","141","","200"
"17.01.2019 12:45:16","7886","https://outlook.office365.com/owa/favicon.ico","121","OK","245","","200"
"17.01.2019 12:45:18","7886","https://outlook.office365.com/owa/favicon.ico","115","OK","62","","200"
"17.01.2019 12:45:19","7886","https://outlook.office365.com/owa/favicon.ico","112","OK","81","","200"
"17.01.2019 12:45:20","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","77","","200"
"17.01.2019 12:45:21","7886","https://outlook.office365.com/owa/favicon.ico","126","OK","288","","200"
"17.01.2019 12:45:22","7886","https://outlook.office365.com/owa/favicon.ico","121","OK","72","","200"
"17.01.2019 12:45:23","7886","https://outlook.office365.com/owa/favicon.ico","119","OK","104","","200"
"17.01.2019 12:45:24","7886","https://outlook.office365.com/owa/favicon.ico","144","OK","372","","200"
"17.01.2019 12:45:26","7886","https://outlook.office365.com/owa/favicon.ico","137","OK","74","","200"
"17.01.2019 12:45:27","7886","https://outlook.office365.com/owa/favicon.ico","131","OK","78","","200"
"17.01.2019 12:45:28","7886","https://outlook.office365.com/owa/favicon.ico","142","OK","244","","200"
"17.01.2019 12:45:29","7886","https://outlook.office365.com/owa/favicon.ico","134","OK","67","","200"
"17.01.2019 12:45:30","7886","https://outlook.office365.com/owa/favicon.ico","137","OK","160","","200"
"17.01.2019 12:45:31","7886","https://outlook.office365.com/owa/favicon.ico","148","OK","244","","200"
"17.01.2019 12:45:33","7886","https://outlook.office365.com/owa/favicon.ico","158","OK","245","","200"
"17.01.2019 12:45:34","7886","https://outlook.office365.com/owa/favicon.ico","151","OK","88","","200"
"17.01.2019 12:45:35","7886","https://outlook.office365.com/owa/favicon.ico","141","OK","55","","200"
"17.01.2019 12:45:36","7886","https://outlook.office365.com/owa/favicon.ico","139","OK","122","","200"
"17.01.2019 12:45:37","7886","https://outlook.office365.com/owa/favicon.ico","146","OK","206","","200"
"17.01.2019 12:45:38","7886","https://outlook.office365.com/owa/favicon.ico","149","OK","172","","200"
"17.01.2019 12:45:40","7886","https://outlook.office365.com/owa/favicon.ico","142","OK","84","","200"
"17.01.2019 12:45:41","7886","https://outlook.office365.com/owa/favicon.ico","135","OK","72","","200"
"17.01.2019 12:45:42","7886","https://outlook.office365.com/owa/favicon.ico","160","OK","380","","200"
"17.01.2019 12:45:43","7886","https://outlook.office365.com/owa/favicon.ico","164","OK","201","","200"
"17.01.2019 12:45:44","7886","https://outlook.office365.com/owa/favicon.ico","156","OK","83","","200"
"17.01.2019 12:45:45","7886","https://outlook.office365.com/owa/favicon.ico","149","OK","90","","200"
"17.01.2019 12:45:47","7886","https://outlook.office365.com/owa/favicon.ico","143","OK","93","","200"
"17.01.2019 12:45:48","7886","https://outlook.office365.com/owa/favicon.ico","152","OK","238","","200"
"17.01.2019 12:45:49","7886","https://outlook.office365.com/owa/favicon.ico","170","OK","335","","200"
"17.01.2019 12:45:50","7886","https://outlook.office365.com/owa/favicon.ico","172","OK","191","","200"
"17.01.2019 12:45:51","7886","https://outlook.office365.com/owa/favicon.ico","164","OK","88","","200"
"17.01.2019 12:45:53","7886","https://outlook.office365.com/owa/favicon.ico","168","OK","209","","200"
"17.01.2019 12:45:54","7886","https://outlook.office365.com/owa/favicon.ico","159","OK","78","","200"
"17.01.2019 12:45:55","7886","https://outlook.office365.com/owa/favicon.ico","153","OK","95","","200"
"17.01.2019 12:45:56","7886","https://outlook.office365.com/owa/favicon.ico","143","OK","53","","200"
"17.01.2019 12:45:57","7886","https://outlook.office365.com/owa/favicon.ico","135","OK","61","","200"
"17.01.2019 12:45:58","7886","https://outlook.office365.com/owa/favicon.ico","134","OK","121","","200"
"17.01.2019 12:45:59","7886","https://outlook.office365.com/owa/favicon.ico","127","OK","63","","200"
"17.01.2019 12:46:00","7886","https://outlook.office365.com/owa/favicon.ico","132","OK","181","","200"
"17.01.2019 12:46:01","7886","https://outlook.office365.com/owa/favicon.ico","142","OK","232","","200"
"17.01.2019 12:46:03","7886","https://outlook.office365.com/owa/favicon.ico","133","OK","52","","200"
"17.01.2019 12:46:04","7886","https://outlook.office365.com/owa/favicon.ico","126","OK","66","","200"
"17.01.2019 12:46:05","7886","https://outlook.office365.com/owa/favicon.ico","120","OK","62","","200"
"17.01.2019 12:46:06","7886","https://outlook.office365.com/owa/favicon.ico","116","OK","76","","200"
"17.01.2019 12:46:07","7886","https://outlook.office365.com/owa/favicon.ico","112","OK","71","","200"
"17.01.2019 12:46:08","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","68","","200"
"17.01.2019 12:46:09","7886","https://outlook.office365.com/owa/favicon.ico","104","OK","65","","200"
"17.01.2019 12:46:10","7886","https://outlook.office365.com/owa/favicon.ico","101","OK","75","","200"
"17.01.2019 12:46:11","7886","https://outlook.office365.com/owa/favicon.ico","100","OK","88","","200"
"17.01.2019 12:46:12","7886","https://outlook.office365.com/owa/favicon.ico","96","OK","56","","200"
"17.01.2019 12:46:14","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","68","","200"
"17.01.2019 12:46:15","7886","https://outlook.office365.com/owa/favicon.ico","91","OK","69","","200"
"17.01.2019 12:46:16","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","110","","200"
"17.01.2019 12:46:17","7886","https://outlook.office365.com/owa/favicon.ico","92","OK","87","","200"
"17.01.2019 12:46:18","7886","https://outlook.office365.com/owa/favicon.ico","88","OK","57","","200"
"17.01.2019 12:46:19","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","138","","200"
"17.01.2019 12:46:20","7886","https://outlook.office365.com/owa/favicon.ico","90","OK","67","","200"
"17.01.2019 12:46:21","7886","https://outlook.office365.com/owa/favicon.ico","87","OK","62","","200"
"17.01.2019 12:46:22","7886","https://outlook.office365.com/owa/favicon.ico","84","OK","61","","200"
"17.01.2019 12:46:23","7886","https://outlook.office365.com/owa/favicon.ico","84","OK","87","","200"
"17.01.2019 12:46:24","7886","https://outlook.office365.com/owa/favicon.ico","83","OK","75","","200"
"17.01.2019 12:46:25","7886","https://outlook.office365.com/owa/favicon.ico","81","OK","64","","200"
"17.01.2019 12:46:27","7886","https://outlook.office365.com/owa/favicon.ico","80","OK","76","","200"
"17.01.2019 12:46:28","7886","https://outlook.office365.com/owa/favicon.ico","78","OK","60","","200"
"17.01.2019 12:46:29","7886","https://outlook.office365.com/owa/favicon.ico","110","OK","399","","200"
"17.01.2019 12:46:30","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","89","","200"
"17.01.2019 12:46:31","7886","https://outlook.office365.com/owa/favicon.ico","104","OK","73","","200"
"17.01.2019 12:46:32","7886","https://outlook.office365.com/owa/favicon.ico","99","OK","53","","200"
"17.01.2019 12:46:33","7886","https://outlook.office365.com/owa/favicon.ico","96","OK","64","","200"
"17.01.2019 12:46:34","7886","https://outlook.office365.com/owa/favicon.ico","101","OK","149","","200"
"17.01.2019 12:46:36","7886","https://outlook.office365.com/owa/favicon.ico","100","OK","94","","200"
"17.01.2019 12:46:37","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","168","","200"
"17.01.2019 12:46:38","7886","https://outlook.office365.com/owa/favicon.ico","116","OK","194","","200"
"17.01.2019 12:46:39","7886","https://outlook.office365.com/owa/favicon.ico","129","OK","246","","200"
