"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"20.01.2019 12:03:23","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","61","","200"
"20.01.2019 12:03:24","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","49","","200"
"20.01.2019 12:03:25","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","47","","200"
"20.01.2019 12:03:26","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","47","","200"
"20.01.2019 12:03:27","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","50","","200"
"20.01.2019 12:03:28","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","31","","200"
"20.01.2019 12:03:29","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","27","","200"
"20.01.2019 12:03:30","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","50","","200"
"20.01.2019 12:03:31","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","32","","200"
"20.01.2019 12:03:32","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","31","","200"
"20.01.2019 12:03:33","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","57","","200"
"20.01.2019 12:03:34","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","45","","200"
"20.01.2019 12:03:35","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","29","","200"
"20.01.2019 12:03:36","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:03:37","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","47","","200"
"20.01.2019 12:03:38","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","41","","200"
"20.01.2019 12:03:40","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","48","","200"
"20.01.2019 12:03:41","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","60","","200"
"20.01.2019 12:03:42","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","29","","200"
"20.01.2019 12:03:43","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","68","","200"
"20.01.2019 12:03:44","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","51","","200"
"20.01.2019 12:03:45","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","33","","200"
"20.01.2019 12:03:46","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","52","","200"
"20.01.2019 12:03:47","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","28","","200"
"20.01.2019 12:03:48","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","49","","200"
"20.01.2019 12:03:49","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","49","","200"
"20.01.2019 12:03:50","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","33","","200"
"20.01.2019 12:03:51","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","29","","200"
"20.01.2019 12:03:52","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","60","","200"
"20.01.2019 12:03:53","7886","https://outlook.office365.com/owa/favicon.ico","49","OK","93","","200"
"20.01.2019 12:03:54","7886","https://outlook.office365.com/owa/favicon.ico","50","OK","57","","200"
"20.01.2019 12:03:55","7886","https://outlook.office365.com/owa/favicon.ico","51","OK","57","","200"
"20.01.2019 12:03:57","7886","https://outlook.office365.com/owa/favicon.ico","49","OK","27","","200"
"20.01.2019 12:03:58","7886","https://outlook.office365.com/owa/favicon.ico","47","OK","31","","200"
"20.01.2019 12:03:59","7886","https://outlook.office365.com/owa/favicon.ico","47","OK","49","","200"
"20.01.2019 12:04:00","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","26","","200"
"20.01.2019 12:04:01","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","32","","200"
"20.01.2019 12:04:02","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","26","","200"
"20.01.2019 12:04:03","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","50","","200"
"20.01.2019 12:04:04","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","46","","200"
"20.01.2019 12:04:05","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","51","","200"
"20.01.2019 12:04:06","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","31","","200"
"20.01.2019 12:04:07","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","28","","200"
"20.01.2019 12:04:08","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","63","","200"
"20.01.2019 12:04:09","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","27","","200"
"20.01.2019 12:04:10","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","49","","200"
"20.01.2019 12:04:11","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","49","","200"
"20.01.2019 12:04:12","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","26","","200"
"20.01.2019 12:04:13","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","48","","200"
"20.01.2019 12:04:14","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","49","","200"
"20.01.2019 12:04:15","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","45","","200"
"20.01.2019 12:04:16","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","48","","200"
"20.01.2019 12:04:18","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","32","","200"
"20.01.2019 12:04:19","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","45","","200"
"20.01.2019 12:04:20","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","45","","200"
"20.01.2019 12:04:21","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","48","","200"
"20.01.2019 12:04:22","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","48","","200"
"20.01.2019 12:04:23","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","26","","200"
"20.01.2019 12:04:24","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 12:04:25","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","31","","200"
"20.01.2019 12:04:26","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","32","","200"
"20.01.2019 12:04:27","7886","https://outlook.office365.com/owa/favicon.ico","37","OK","25","","200"
"20.01.2019 12:04:28","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","49","","200"
"20.01.2019 12:04:29","7886","https://outlook.office365.com/owa/favicon.ico","37","OK","27","","200"
"20.01.2019 12:04:30","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","49","","200"
"20.01.2019 12:04:31","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","49","","200"
"20.01.2019 12:04:32","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","26","","200"
"20.01.2019 12:04:33","7886","https://outlook.office365.com/owa/favicon.ico","37","OK","28","","200"
"20.01.2019 12:04:34","7886","https://outlook.office365.com/owa/favicon.ico","38","OK","48","","200"
"20.01.2019 12:04:35","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","45","","200"
"20.01.2019 12:04:36","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","48","","200"
"20.01.2019 12:04:37","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","33","","200"
"20.01.2019 12:04:39","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","50","","200"
"20.01.2019 12:04:40","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","27","","200"
"20.01.2019 12:04:41","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","47","","200"
"20.01.2019 12:04:42","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","55","","200"
