timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
21.03.2018 09:56:11,OK,132,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:13,OK,96,89,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:14,OK,68,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:15,OK,79,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:16,OK,90,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:17,OK,92,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:18,OK,49,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:19,OK,72,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:20,OK,51,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:21,OK,69,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:22,OK,73,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:23,OK,50,75,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:24,OK,110,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:26,OK,72,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:27,OK,72,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:28,OK,96,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:29,OK,71,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:30,OK,93,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:31,OK,50,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:32,OK,79,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:33,OK,48,73,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:34,OK,72,73,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:35,OK,94,75,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:36,OK,88,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:37,OK,122,81,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:39,OK,52,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:40,OK,94,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:41,OK,77,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:42,OK,74,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:43,OK,92,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:44,OK,50,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:47,OK,90,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:48,OK,96,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:49,OK,100,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:50,OK,48,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:51,OK,83,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:52,OK,50,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:53,OK,98,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:55,OK,132,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:56,OK,47,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:57,OK,51,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:58,OK,52,74,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:56:59,OK,92,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:00,OK,59,74,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:01,OK,88,75,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:02,OK,128,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:03,OK,51,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:04,OK,175,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:05,OK,90,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:07,OK,113,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:08,OK,94,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:09,OK,157,97,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:10,OK,264,114,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:11,OK,462,149,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:13,OK,87,143,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:57:14,OK,50,134,https://outlook.office365.com/owa/favicon.ico,200,7886
